Topic_id,Q0,Docno,Rank,Similarity,Run_id 
14,Q0,AP880825-0135,978,0.028170537943828546,1
14,Q0,AP881018-0022,979,0.028148054784887855,1
14,Q0,AP880909-0041,980,0.02814112111629601,1
14,Q0,AP880920-0172,981,0.028129314895995832,1
14,Q0,AP880502-0259,982,0.028112532532619916,1
14,Q0,AP880522-0080,983,0.028092534307229612,1
14,Q0,AP881006-0031,984,0.028086138465513638,1
14,Q0,AP881209-0104,985,0.02808587216413348,1
14,Q0,AP880414-0023,986,0.02807697622174731,1
14,Q0,AP880323-0288,987,0.028069264624447074,1
14,Q0,AP881216-0191,988,0.028068611183190866,1
14,Q0,AP880613-0025,989,0.02805729993302981,1
14,Q0,AP881117-0229,990,0.028051611705170412,1
14,Q0,AP880407-0059,991,0.028050243227316453,1
14,Q0,AP881129-0186,992,0.02805010075711591,1
14,Q0,AP880502-0110,993,0.028047169310674223,1
14,Q0,AP880419-0291,994,0.028046407436305838,1
14,Q0,AP880422-0269,995,0.028040182971239495,1
14,Q0,AP881109-0089,996,0.028038023587000447,1
14,Q0,AP880625-0203,997,0.028024438221479906,1
14,Q0,AP881229-0158,998,0.028019709082674975,1
14,Q0,AP881105-0133,999,0.028012939745710716,1
14,Q0,AP880901-0039,1000,0.02801007374561246,1
15,Q0,AP881208-0265,1,0.09072554413569033,1
15,Q0,AP880328-0211,2,0.07395027395735312,1
15,Q0,AP880525-0013,3,0.0703505122201134,1
15,Q0,AP881228-0030,4,0.06996072514478836,1
15,Q0,AP881228-0215,5,0.06996072514478836,1
15,Q0,AP880627-0258,6,0.06901182127893789,1
15,Q0,AP880416-0066,7,0.06835719373266853,1
15,Q0,AP880417-0037,8,0.06732323419779723,1
15,Q0,AP880611-0076,9,0.06619502525363521,1
15,Q0,AP881024-0205,10,0.06611001375760857,1
15,Q0,AP880629-0002,11,0.06607023264119578,1
15,Q0,AP881106-0033,12,0.06605042866202754,1
15,Q0,AP880301-0086,13,0.06505973237961837,1
15,Q0,AP880830-0023,14,0.06455680827313166,1
15,Q0,AP880908-0255,15,0.06327057239550525,1
15,Q0,AP880422-0137,16,0.06319958185587894,1
15,Q0,AP881111-0204,17,0.06318592774393651,1
15,Q0,AP881125-0067,18,0.06180201408430002,1
15,Q0,AP880919-0170,19,0.06095981727765263,1
15,Q0,AP880623-0243,20,0.06007218042605465,1
15,Q0,AP880926-0226,21,0.06006823079344808,1
15,Q0,AP880424-0077,22,0.05956840697925374,1
15,Q0,AP881108-0060,23,0.058449418574127554,1
15,Q0,AP880606-0277,24,0.057148543212959035,1
15,Q0,AP881109-0201,25,0.05689709867890521,1
15,Q0,AP880629-0179,26,0.05670794410794857,1
15,Q0,AP880630-0175,27,0.05665870648292378,1
15,Q0,AP880608-0152,28,0.05628852750094911,1
15,Q0,AP880920-0067,29,0.05610112160938006,1
15,Q0,AP880406-0074,30,0.056087494875955345,1
15,Q0,AP880629-0032,31,0.05541270374208402,1
15,Q0,AP880807-0079,32,0.05522184063779302,1
15,Q0,AP880726-0027,33,0.05465700024389881,1
15,Q0,AP880514-0088,34,0.05460347576465303,1
15,Q0,AP881207-0257,35,0.0543664540619559,1
15,Q0,AP880303-0089,36,0.05427826708306927,1
15,Q0,AP881219-0028,37,0.05385371771815161,1
15,Q0,AP881013-0217,38,0.05381644579936026,1
15,Q0,AP880616-0114,39,0.0534760951068744,1
15,Q0,AP881115-0183,40,0.053441640291348944,1
15,Q0,AP880702-0013,41,0.05326002236646502,1
15,Q0,AP880422-0246,42,0.052977857441947225,1
15,Q0,AP881205-0105,43,0.05279943898950317,1
15,Q0,AP880505-0034,44,0.052620521153411114,1
15,Q0,AP880308-0273,45,0.0525533192862813,1
15,Q0,AP880425-0235,46,0.05253382294741928,1
15,Q0,AP880301-0187,47,0.052446742470166965,1
15,Q0,AP881011-0066,48,0.052181376627194805,1
15,Q0,AP881203-0142,49,0.05203060520265577,1
15,Q0,AP880615-0090,50,0.05194257500336135,1
15,Q0,AP880304-0104,51,0.05191162248074125,1
15,Q0,AP880623-0241,52,0.051901568128583694,1
15,Q0,AP881105-0026,53,0.051815127287789566,1
15,Q0,AP880302-0282,54,0.05178445925851345,1
15,Q0,AP880606-0082,55,0.051560070742775105,1
15,Q0,AP881013-0159,56,0.051468451160559626,1
15,Q0,AP880927-0244,57,0.051431534127380954,1
15,Q0,AP880807-0070,58,0.051404165971437425,1
15,Q0,AP880919-0207,59,0.051340537938182246,1
15,Q0,AP881010-0050,60,0.051328603110632705,1
15,Q0,AP880330-0002,61,0.05126798511744086,1
15,Q0,AP880529-0040,62,0.051094251061896696,1
15,Q0,AP880416-0041,63,0.051013708618333584,1
15,Q0,AP880824-0168,64,0.050831409098924064,1
15,Q0,AP880330-0061,65,0.05081898973173201,1
15,Q0,AP880423-0129,66,0.050736943367523615,1
15,Q0,AP880822-0018,67,0.050652066963198,1
15,Q0,AP880407-0198,68,0.050570656560763656,1
15,Q0,AP880420-0101,69,0.049844383451158124,1
15,Q0,AP880403-0037,70,0.04976677983218189,1
15,Q0,AP881017-0159,71,0.04951351091600386,1
15,Q0,AP880516-0225,72,0.04947220680559429,1
15,Q0,AP880904-0065,73,0.04930794580910164,1
15,Q0,AP881226-0049,74,0.049176021119373095,1
15,Q0,AP880213-0196,75,0.04914638865408012,1
15,Q0,AP880603-0173,76,0.04906276775935976,1
15,Q0,AP880410-0010,77,0.04905990621444939,1
15,Q0,AP881117-0141,78,0.048887621308005745,1
15,Q0,AP881020-0053,79,0.04872525912435591,1
15,Q0,AP880720-0229,80,0.04846447400688092,1
15,Q0,AP881021-0230,81,0.048461960902806814,1
15,Q0,AP881027-0008,82,0.048461960902806814,1
15,Q0,AP880226-0072,83,0.04841046614115395,1
15,Q0,AP880502-0161,84,0.04835020459831157,1
15,Q0,AP880713-0152,85,0.0483316106895434,1
15,Q0,AP880521-0096,86,0.048203175447302155,1
15,Q0,AP880714-0107,87,0.047978484015518894,1
15,Q0,AP880224-0143,88,0.047923902966123845,1
15,Q0,AP880426-0209,89,0.04792207880248491,1
15,Q0,AP880421-0127,90,0.04773565215038953,1
15,Q0,AP880217-0251,91,0.04763947514883784,1
15,Q0,AP881128-0230,92,0.04755341381025119,1
15,Q0,AP880816-0212,93,0.04748989482673659,1
15,Q0,AP880505-0171,94,0.04724088384669696,1
15,Q0,AP880316-0173,95,0.04696208346554209,1
15,Q0,AP880302-0024,96,0.046950092707589104,1
15,Q0,AP881110-0119,97,0.046888893141963844,1
15,Q0,AP880802-0172,98,0.04682416085632786,1
15,Q0,AP880425-0089,99,0.04680318722793837,1
15,Q0,AP880502-0069,100,0.04672857130196781,1
15,Q0,AP881219-0213,101,0.04672180580521515,1
15,Q0,AP880803-0256,102,0.04670081478881088,1
15,Q0,AP881118-0046,103,0.04668794280896115,1
15,Q0,AP880312-0198,104,0.04663610585619404,1
15,Q0,AP880603-0017,105,0.04619435421228867,1
15,Q0,AP881219-0174,106,0.04607647238600268,1
15,Q0,AP880721-0037,107,0.04599365955229794,1
15,Q0,AP880215-0167,108,0.04598139171178912,1
15,Q0,AP880520-0124,109,0.045971190894155904,1
15,Q0,AP881031-0010,110,0.045900273963157996,1
15,Q0,AP881031-0034,111,0.045900273963157996,1
15,Q0,AP880407-0008,112,0.045797683848496286,1
15,Q0,AP880628-0065,113,0.04575702645013097,1
15,Q0,AP880825-0064,114,0.04566570946746798,1
15,Q0,AP880601-0106,115,0.0456376154291137,1
15,Q0,AP881205-0063,116,0.04559334022785799,1
15,Q0,AP880518-0114,117,0.04553628740162415,1
15,Q0,AP881226-0136,118,0.04548983886891006,1
15,Q0,AP880310-0188,119,0.0454459436125892,1
15,Q0,AP880311-0195,120,0.04539985436525124,1
15,Q0,AP880311-0175,121,0.045366296732551575,1
15,Q0,AP880724-0037,122,0.045306393900997124,1
15,Q0,AP880823-0020,123,0.045223750254471694,1
15,Q0,AP880615-0113,124,0.04499460540444909,1
15,Q0,AP880519-0195,125,0.04498216271182291,1
15,Q0,AP880716-0004,126,0.044956928196044965,1
15,Q0,AP880627-0256,127,0.04463762159784611,1
15,Q0,AP880309-0049,128,0.04456528519844214,1
15,Q0,AP880214-0074,129,0.04438455031974821,1
15,Q0,AP881007-0070,130,0.04434767858392565,1
15,Q0,AP880525-0237,131,0.0442453057648562,1
15,Q0,AP880304-0156,132,0.04421164825193336,1
15,Q0,AP880213-0187,133,0.044104035562985096,1
15,Q0,AP880315-0079,134,0.043934106914383465,1
15,Q0,AP881121-0151,135,0.043903580155363164,1
15,Q0,AP880516-0136,136,0.04387635097082167,1
15,Q0,AP880227-0157,137,0.04386725711818287,1
15,Q0,AP880927-0242,138,0.04382835974712473,1
15,Q0,AP880326-0121,139,0.04379823329397427,1
15,Q0,AP880613-0204,140,0.04379533166956359,1
15,Q0,AP880614-0056,141,0.043737250762063494,1
15,Q0,AP880718-0097,142,0.04372227391224221,1
15,Q0,AP880928-0233,143,0.04369141936810465,1
15,Q0,AP880323-0131,144,0.043655160481209404,1
15,Q0,AP880309-0319,145,0.04364217805671902,1
15,Q0,AP880728-0120,146,0.04357352479678259,1
15,Q0,AP880827-0056,147,0.043482505797609004,1
15,Q0,AP880621-0173,148,0.043436102995539516,1
15,Q0,AP881011-0179,149,0.04340788884525113,1
15,Q0,AP880625-0011,150,0.04336545134859439,1
15,Q0,AP880613-0139,151,0.04331346287460745,1
15,Q0,AP880308-0105,152,0.04327171813984528,1
15,Q0,AP881014-0149,153,0.043265928670789766,1
15,Q0,AP881012-0228,154,0.04326096490661679,1
15,Q0,AP880624-0175,155,0.04323597634995191,1
15,Q0,AP880702-0089,156,0.04322579144150628,1
15,Q0,AP881020-0062,157,0.04318775634678245,1
15,Q0,AP880607-0111,158,0.04315778632695099,1
15,Q0,AP880527-0224,159,0.04312412949834504,1
15,Q0,AP881218-0069,160,0.04312373507218079,1
15,Q0,AP880725-0223,161,0.04305640886810612,1
15,Q0,AP880310-0051,162,0.042950541368306915,1
15,Q0,AP881022-0079,163,0.04294161528685119,1
15,Q0,AP881212-0007,164,0.04289314516877753,1
15,Q0,AP880726-0047,165,0.04285044817949371,1
15,Q0,AP880628-0251,166,0.04276613541951178,1
15,Q0,AP881018-0011,167,0.04275998000512626,1
15,Q0,AP880603-0119,168,0.04275085812591925,1
15,Q0,AP881218-0003,169,0.0427107323675067,1
15,Q0,AP880213-0020,170,0.042632891315350294,1
15,Q0,AP881014-0068,171,0.04257543709708479,1
15,Q0,AP881017-0086,172,0.04254154060525299,1
15,Q0,AP880916-0045,173,0.04251517284611397,1
15,Q0,AP880819-0094,174,0.042420417892990725,1
15,Q0,AP880728-0025,175,0.042410425582957954,1
15,Q0,AP880223-0174,176,0.04238421396378809,1
15,Q0,AP880821-0066,177,0.04235118620660598,1
15,Q0,AP881206-0159,178,0.04225157122276469,1
15,Q0,AP880417-0063,179,0.042206292863806144,1
15,Q0,AP881121-0140,180,0.042190914677034244,1
15,Q0,AP880227-0019,181,0.04208011693985129,1
15,Q0,AP880521-0046,182,0.04205739442412648,1
15,Q0,AP880723-0126,183,0.042027684007085384,1
15,Q0,AP880824-0165,184,0.042026876144725916,1
15,Q0,AP881219-0014,185,0.04199416518785686,1
15,Q0,AP880215-0122,186,0.04198895106387709,1
15,Q0,AP880317-0239,187,0.04196930851965492,1
15,Q0,AP881207-0033,188,0.04196507845640206,1
15,Q0,AP880824-0018,189,0.041942977111253936,1
15,Q0,AP880817-0110,190,0.04189463234392049,1
15,Q0,AP880907-0097,191,0.041884750733292196,1
15,Q0,AP880622-0272,192,0.04188142081377069,1
15,Q0,AP880903-0127,193,0.041859499044731206,1
15,Q0,AP880818-0010,194,0.04183099710256842,1
15,Q0,AP881106-0024,195,0.04179755801175744,1
15,Q0,AP880219-0080,196,0.041595265132450994,1
15,Q0,AP880508-0007,197,0.04152012490750454,1
15,Q0,AP881010-0133,198,0.041503251878773066,1
15,Q0,AP880601-0010,199,0.04148184364980573,1
15,Q0,AP880405-0085,200,0.041429608371425806,1
15,Q0,AP880818-0254,201,0.04142493681595626,1
15,Q0,AP880302-0194,202,0.04141453896202934,1
15,Q0,AP880216-0195,203,0.04140219937237562,1
15,Q0,AP880816-0293,204,0.04137936937078474,1
15,Q0,AP880401-0262,205,0.04137110395602597,1
15,Q0,AP881108-0099,206,0.041363853440057746,1
15,Q0,AP880212-0099,207,0.041346519094461555,1
15,Q0,AP881116-0060,208,0.04117882226595509,1
15,Q0,AP880719-0142,209,0.04115560182910461,1
15,Q0,AP881214-0068,210,0.04114824050325742,1
15,Q0,AP880227-0151,211,0.04089584424324265,1
15,Q0,AP880412-0238,212,0.0408900964394042,1
15,Q0,AP881006-0166,213,0.040825081999600936,1
15,Q0,AP880606-0074,214,0.040824082666800675,1
15,Q0,AP880422-0205,215,0.04079943253019242,1
15,Q0,AP881218-0031,216,0.040755795479307175,1
15,Q0,AP880620-0056,217,0.0407450704504291,1
15,Q0,AP880921-0099,218,0.04073524576481063,1
15,Q0,AP880301-0217,219,0.04070110729582621,1
15,Q0,AP880303-0006,220,0.04070110729582621,1
15,Q0,AP881223-0175,221,0.04065115474571333,1
15,Q0,AP880330-0107,222,0.040622843976672686,1
15,Q0,AP880826-0112,223,0.04059123052882228,1
15,Q0,AP880501-0057,224,0.04058902239793869,1
15,Q0,AP881202-0061,225,0.040553046981022176,1
15,Q0,AP880726-0118,226,0.040536194459185826,1
15,Q0,AP881116-0003,227,0.04045238979950053,1
15,Q0,AP880413-0171,228,0.040435391880193426,1
15,Q0,AP880602-0001,229,0.040392860007630225,1
15,Q0,AP880311-0310,230,0.040387190196430556,1
15,Q0,AP880927-0140,231,0.040374562221325475,1
15,Q0,AP880528-0039,232,0.040358641251914844,1
15,Q0,AP880705-0232,233,0.040275293013116525,1
15,Q0,AP880830-0059,234,0.040259049589380466,1
15,Q0,AP880214-0042,235,0.0402205607295716,1
15,Q0,AP881005-0092,236,0.04017544950975004,1
15,Q0,AP881226-0138,237,0.040150270912000366,1
15,Q0,AP880804-0177,238,0.04013750363209905,1
15,Q0,AP881028-0014,239,0.04004309651325391,1
15,Q0,AP880220-0005,240,0.04003511596652014,1
15,Q0,AP880402-0078,241,0.040033401105584114,1
15,Q0,AP880401-0270,242,0.03997753835304621,1
15,Q0,AP881214-0208,243,0.039967786955280776,1
15,Q0,AP880830-0213,244,0.03994020911126002,1
15,Q0,AP881003-0143,245,0.03993807769591303,1
15,Q0,AP880723-0195,246,0.03991287693571088,1
15,Q0,AP881223-0021,247,0.03988964203214065,1
15,Q0,AP881008-0099,248,0.039888343972276114,1
15,Q0,AP880819-0165,249,0.03983560178576255,1
15,Q0,AP881104-0121,250,0.0398140457372748,1
15,Q0,AP880919-0215,251,0.03978772225988979,1
15,Q0,AP880225-0240,252,0.03978238682281782,1
15,Q0,AP880501-0032,253,0.03976389290474218,1
15,Q0,AP881105-0144,254,0.039752834443534155,1
15,Q0,AP881127-0052,255,0.039705541236352136,1
15,Q0,AP880611-0011,256,0.03960058030196105,1
15,Q0,AP880303-0076,257,0.0395997889348883,1
15,Q0,AP880401-0161,258,0.03957432819096646,1
15,Q0,AP880720-0048,259,0.03953303645683179,1
15,Q0,AP880722-0185,260,0.03950736051911212,1
15,Q0,AP880715-0152,261,0.039488104780579,1
15,Q0,AP881011-0059,262,0.0394639837309767,1
15,Q0,AP880329-0153,263,0.03943760357293178,1
15,Q0,AP880219-0027,264,0.039397250735497526,1
15,Q0,AP881020-0052,265,0.03939554655813088,1
15,Q0,AP881014-0064,266,0.03939268841481908,1
15,Q0,AP881219-0127,267,0.03939116213738514,1
15,Q0,AP880917-0084,268,0.03936085857590445,1
15,Q0,AP881026-0123,269,0.03935025328936172,1
15,Q0,AP880418-0109,270,0.03934384977800018,1
15,Q0,AP880525-0344,271,0.03921497407742525,1
15,Q0,AP880531-0234,272,0.03920276263939358,1
15,Q0,AP880506-0119,273,0.03918443382162798,1
15,Q0,AP880721-0112,274,0.039159984225642375,1
15,Q0,AP880325-0067,275,0.03914173601735103,1
15,Q0,AP881012-0088,276,0.03913725230074616,1
15,Q0,AP880630-0211,277,0.03913247939603428,1
15,Q0,AP880301-0133,278,0.03912880719969442,1
15,Q0,AP880921-0124,279,0.039113793035717326,1
15,Q0,AP880720-0226,280,0.03910929932963747,1
15,Q0,AP880627-0257,281,0.03910353219997217,1
15,Q0,AP880319-0058,282,0.03910253479290175,1
15,Q0,AP880425-0244,283,0.039059121084531655,1
15,Q0,AP880213-0135,284,0.03904916208097604,1
15,Q0,AP881208-0126,285,0.038991130563341914,1
15,Q0,AP880610-0056,286,0.03898922687693598,1
15,Q0,AP881214-0002,287,0.038987827106398,1
15,Q0,AP881215-0025,288,0.038987827106398,1
15,Q0,AP880308-0139,289,0.03897867365857907,1
15,Q0,AP880623-0082,290,0.03892958222849604,1
15,Q0,AP880623-0083,291,0.03892958222849604,1
15,Q0,AP881120-0053,292,0.038923765260195725,1
15,Q0,AP880825-0213,293,0.03888198209001545,1
15,Q0,AP881012-0147,294,0.03887434150771964,1
15,Q0,AP880624-0241,295,0.038857187407734056,1
15,Q0,AP880718-0174,296,0.03885495541331924,1
15,Q0,AP880716-0062,297,0.038845652306889245,1
15,Q0,AP880816-0038,298,0.038829745412341556,1
15,Q0,AP880420-0099,299,0.038726125944432324,1
15,Q0,AP880513-0159,300,0.03871549604045471,1
15,Q0,AP880928-0293,301,0.03871339525659726,1
15,Q0,AP880516-0297,302,0.03867338699448326,1
15,Q0,AP880707-0099,303,0.03862312605229848,1
15,Q0,AP880528-0123,304,0.03859192775344302,1
15,Q0,AP881115-0051,305,0.03851482451219445,1
15,Q0,AP881107-0027,306,0.038492862094247196,1
15,Q0,AP880404-0178,307,0.03847480541244474,1
15,Q0,AP880428-0029,308,0.03847042346166518,1
15,Q0,AP880319-0070,309,0.03836190751121907,1
15,Q0,AP880815-0196,310,0.038335349571075705,1
15,Q0,AP880620-0159,311,0.0383289828969834,1
15,Q0,AP881006-0074,312,0.038304972612527445,1
15,Q0,AP880318-0058,313,0.03826688542241316,1
15,Q0,AP880501-0053,314,0.03824792707794528,1
15,Q0,AP880427-0181,315,0.03818832454509405,1
15,Q0,AP881023-0109,316,0.038041880716039964,1
15,Q0,AP880422-0064,317,0.03803374529114811,1
15,Q0,AP880604-0053,318,0.03801364747892643,1
15,Q0,AP880830-0119,319,0.03798397182306139,1
15,Q0,AP880308-0145,320,0.03795141919163088,1
15,Q0,AP881109-0243,321,0.03795098537397677,1
15,Q0,AP880216-0211,322,0.03794650634445146,1
15,Q0,AP880726-0092,323,0.03793072700975434,1
15,Q0,AP880709-0051,324,0.03790417034849862,1
15,Q0,AP880930-0010,325,0.037867986430244936,1
15,Q0,AP880421-0133,326,0.03777526647882447,1
15,Q0,AP880423-0038,327,0.03774756536356847,1
15,Q0,AP881213-0002,328,0.03770076708978295,1
15,Q0,AP881216-0204,329,0.03768931610985653,1
15,Q0,AP880314-0251,330,0.037685325801429456,1
15,Q0,AP880225-0210,331,0.03767610209481981,1
15,Q0,AP880316-0122,332,0.03763787824700907,1
15,Q0,AP880810-0163,333,0.03763400337311194,1
15,Q0,AP880319-0135,334,0.03762951252532096,1
15,Q0,AP880526-0019,335,0.03761458249062865,1
15,Q0,AP881229-0111,336,0.037559897434923606,1
15,Q0,AP880226-0017,337,0.037497135315766726,1
15,Q0,AP880408-0130,338,0.037490160218534054,1
15,Q0,AP880419-0128,339,0.03747745997930223,1
15,Q0,AP880524-0071,340,0.03747004680184908,1
15,Q0,AP880621-0265,341,0.0374582807496504,1
15,Q0,AP881107-0068,342,0.03744413921454026,1
15,Q0,AP881014-0040,343,0.03742991377542219,1
15,Q0,AP880625-0107,344,0.037426554681220255,1
15,Q0,AP880229-0165,345,0.03742002905367106,1
15,Q0,AP880520-0306,346,0.037399225919031547,1
15,Q0,AP880603-0057,347,0.03739655931758993,1
15,Q0,AP881005-0065,348,0.03737403018058574,1
15,Q0,AP881019-0071,349,0.03736043459450879,1
15,Q0,AP880729-0114,350,0.037355115497899855,1
15,Q0,AP880505-0337,351,0.03732868681207855,1
15,Q0,AP880425-0236,352,0.03732540098487744,1
15,Q0,AP881011-0277,353,0.03731343246087705,1
15,Q0,AP880505-0225,354,0.03730786305137185,1
15,Q0,AP880720-0234,355,0.037261316899403076,1
15,Q0,AP880317-0037,356,0.037215499291675176,1
15,Q0,AP881014-0011,357,0.037215499291675176,1
15,Q0,AP880429-0112,358,0.03720975076057312,1
15,Q0,AP880604-0098,359,0.03718351421781517,1
15,Q0,AP880815-0125,360,0.037175068224226025,1
15,Q0,AP880724-0080,361,0.03714757448919408,1
15,Q0,AP880925-0059,362,0.03705279870721872,1
15,Q0,AP880926-0135,363,0.03704802705734938,1
15,Q0,AP881021-0075,364,0.03704613385408747,1
15,Q0,AP881109-0027,365,0.03702499508761701,1
15,Q0,AP880428-0241,366,0.03700801281467132,1
15,Q0,AP880504-0006,367,0.03700801281467132,1
15,Q0,AP880728-0095,368,0.037004804151935786,1
15,Q0,AP880802-0181,369,0.03699045377003553,1
15,Q0,AP880611-0125,370,0.03698859415365419,1
15,Q0,AP880321-0141,371,0.03698147507343757,1
15,Q0,AP880325-0115,372,0.036980889910592785,1
15,Q0,AP880802-0109,373,0.036975233443091476,1
15,Q0,AP880920-0123,374,0.03697295539180526,1
15,Q0,AP880508-0022,375,0.036963833609239966,1
15,Q0,AP880516-0286,376,0.03696149589119153,1
15,Q0,AP880907-0256,377,0.03693426503301945,1
15,Q0,AP880625-0010,378,0.03692779957889209,1
15,Q0,AP881007-0112,379,0.03692763536381311,1
15,Q0,AP880509-0035,380,0.03691913542014098,1
15,Q0,AP880903-0008,381,0.03689986570536102,1
15,Q0,AP880909-0222,382,0.03689364500648168,1
15,Q0,AP880220-0097,383,0.03689049214937634,1
15,Q0,AP881104-0118,384,0.036888750417740444,1
15,Q0,AP880223-0243,385,0.03688246160699459,1
15,Q0,AP880616-0203,386,0.036860594268017695,1
15,Q0,AP880318-0228,387,0.03683868750447017,1
15,Q0,AP880831-0295,388,0.03683480635569393,1
15,Q0,AP880409-0102,389,0.036795070379784446,1
15,Q0,AP880713-0155,390,0.03677829759832164,1
15,Q0,AP881004-0134,391,0.03674394951310702,1
15,Q0,AP880428-0165,392,0.03673291756225073,1
15,Q0,AP880511-0187,393,0.03672381929718462,1
15,Q0,AP880509-0152,394,0.03669196684475389,1
15,Q0,AP881021-0032,395,0.03667487096491201,1
15,Q0,AP880927-0243,396,0.036661721074025606,1
15,Q0,AP881208-0266,397,0.03665596270368713,1
15,Q0,AP880720-0130,398,0.03664213686783154,1
15,Q0,AP881018-0154,399,0.03663755417940553,1
15,Q0,AP881217-0111,400,0.03662578858301932,1
15,Q0,AP880620-0049,401,0.03660728842908326,1
15,Q0,AP880616-0145,402,0.03660699854268011,1
15,Q0,AP881122-0105,403,0.03656587555571323,1
15,Q0,AP880304-0008,404,0.036562455315173804,1
15,Q0,AP881104-0026,405,0.03648067747504371,1
15,Q0,AP880919-0218,406,0.036443292170773,1
15,Q0,AP881017-0225,407,0.036436883539603955,1
15,Q0,AP881021-0003,408,0.036436883539603955,1
15,Q0,AP881021-0145,409,0.03642597294913981,1
15,Q0,AP880917-0007,410,0.03641119814278439,1
15,Q0,AP881202-0199,411,0.0364021929442997,1
15,Q0,AP880722-0193,412,0.036368095554119254,1
15,Q0,AP880529-0073,413,0.03633239150290777,1
15,Q0,AP880413-0266,414,0.036317346169351894,1
15,Q0,AP881123-0086,415,0.036314795012209834,1
15,Q0,AP880407-0003,416,0.036287825900185824,1
15,Q0,AP880404-0004,417,0.03624661268881404,1
15,Q0,AP880601-0026,418,0.03624512999008332,1
15,Q0,AP881117-0121,419,0.03622166897811842,1
15,Q0,AP880225-0245,420,0.03620813167124345,1
15,Q0,AP880325-0175,421,0.03618253878158624,1
15,Q0,AP880627-0253,422,0.03618011110662497,1
15,Q0,AP880827-0030,423,0.03616136082098002,1
15,Q0,AP880729-0254,424,0.03611023140406448,1
15,Q0,AP880610-0064,425,0.036082166410232694,1
15,Q0,AP881123-0148,426,0.036060866452963934,1
15,Q0,AP881007-0176,427,0.03603126103056852,1
15,Q0,AP880420-0178,428,0.03602743981591494,1
15,Q0,AP880425-0245,429,0.036013732290172816,1
15,Q0,AP880514-0021,430,0.03600978004749568,1
15,Q0,AP881223-0185,431,0.035978674837144266,1
15,Q0,AP880411-0040,432,0.0359571987236287,1
15,Q0,AP880906-0047,433,0.03594956844937586,1
15,Q0,AP880508-0039,434,0.03592470523208718,1
15,Q0,AP880815-0241,435,0.03587526933524612,1
15,Q0,AP880702-0081,436,0.03587049435954851,1
15,Q0,AP881217-0024,437,0.03584613159301719,1
15,Q0,AP880916-0103,438,0.03582372468037134,1
15,Q0,AP881109-0066,439,0.03581386235673241,1
15,Q0,AP880703-0039,440,0.03580748017177378,1
15,Q0,AP881027-0133,441,0.035752425210849856,1
15,Q0,AP880729-0031,442,0.03574586478977189,1
15,Q0,AP880827-0090,443,0.03566352929765967,1
15,Q0,AP880422-0192,444,0.035612206390796916,1
15,Q0,AP880525-0210,445,0.035602554457504876,1
15,Q0,AP880922-0134,446,0.03560140154985875,1
15,Q0,AP880421-0046,447,0.03558121116919978,1
15,Q0,AP880912-0234,448,0.035568619858901994,1
15,Q0,AP880318-0177,449,0.03550279221679057,1
15,Q0,AP880412-0006,450,0.035498947559728315,1
15,Q0,AP881121-0208,451,0.03546302388693749,1
15,Q0,AP880606-0293,452,0.035428482893014854,1
15,Q0,AP880725-0222,453,0.03542821830409635,1
15,Q0,AP881117-0161,454,0.03542158406681107,1
15,Q0,AP880511-0172,455,0.035421437594666094,1
15,Q0,AP881026-0095,456,0.035408920695173346,1
15,Q0,AP881202-0072,457,0.03538914282686742,1
15,Q0,AP881005-0226,458,0.03536920888018069,1
15,Q0,AP880405-0158,459,0.035354864154443784,1
15,Q0,AP880729-0012,460,0.03531765087765356,1
15,Q0,AP880413-0034,461,0.03527672123392033,1
15,Q0,AP881027-0112,462,0.0352756771749825,1
15,Q0,AP880809-0135,463,0.03527488164748601,1
15,Q0,AP881216-0119,464,0.03526738108045748,1
15,Q0,AP880516-0013,465,0.03525258398385347,1
15,Q0,AP881003-0089,466,0.035243634928164264,1
15,Q0,AP881215-0131,467,0.035219259114815375,1
15,Q0,AP880512-0097,468,0.035218708149736294,1
15,Q0,AP880822-0176,469,0.03521714298959529,1
15,Q0,AP881008-0129,470,0.03521700950929316,1
15,Q0,AP880510-0265,471,0.03520893986255385,1
15,Q0,AP880320-0088,472,0.03520879272494736,1
15,Q0,AP880629-0243,473,0.03518808363012734,1
15,Q0,AP880225-0114,474,0.03517240091947694,1
15,Q0,AP880920-0033,475,0.03516578670409465,1
15,Q0,AP881229-0091,476,0.03516188141187492,1
15,Q0,AP880630-0337,477,0.035139474757837436,1
15,Q0,AP880614-0052,478,0.035138184896107524,1
15,Q0,AP881215-0146,479,0.03512615776588307,1
15,Q0,AP880502-0245,480,0.0351128861844298,1
15,Q0,AP880404-0225,481,0.03509833131658548,1
15,Q0,AP880304-0027,482,0.035038910076403286,1
15,Q0,AP880706-0131,483,0.035037341631455006,1
15,Q0,AP880325-0117,484,0.03503332212476206,1
15,Q0,AP881214-0030,485,0.035030959170962966,1
15,Q0,AP880404-0131,486,0.03494017084019141,1
15,Q0,AP881216-0108,487,0.03491031464261323,1
15,Q0,AP880802-0069,488,0.03490044129653495,1
15,Q0,AP880504-0100,489,0.0348872611439764,1
15,Q0,AP880921-0058,490,0.034880925859781794,1
15,Q0,AP880831-0205,491,0.03487194055124961,1
15,Q0,AP880706-0235,492,0.034860381972376085,1
15,Q0,AP881213-0175,493,0.03485161217207878,1
15,Q0,AP881212-0293,494,0.034834562554949496,1
