Topic_id,Q0,Docno,Rank,Similarity,Run_id 
5,Q0,AP880830-0176,4404,0.08510899603038308,0
5,Q0,AP881128-0128,4405,0.08499157067472726,0
5,Q0,AP880219-0124,4406,0.08486791882636653,0
5,Q0,AP881204-0041,4407,0.08477416206174873,0
5,Q0,AP880410-0030,4408,0.08476386131921208,0
5,Q0,AP881222-0177,4409,0.08469811371182015,0
5,Q0,AP881223-0116,4410,0.08464017089205637,0
5,Q0,AP880710-0060,4411,0.08460366787154946,0
5,Q0,AP880603-0116,4412,0.08456377014378402,0
5,Q0,AP880229-0207,4413,0.08456229270023449,0
5,Q0,AP880213-0065,4414,0.08439681658631411,0
5,Q0,AP881213-0010,4415,0.08433153014449878,0
5,Q0,AP880530-0123,4416,0.08426098593957254,0
5,Q0,AP881107-0154,4417,0.08424488360729054,0
5,Q0,AP880927-0235,4418,0.084213266781796,0
5,Q0,AP880925-0017,4419,0.08419196303024301,0
5,Q0,AP880420-0109,4420,0.08418847389767256,0
5,Q0,AP880604-0118,4421,0.08418005557431399,0
5,Q0,AP880728-0130,4422,0.08415232714439216,0
5,Q0,AP880314-0181,4423,0.08409368929436493,0
5,Q0,AP880503-0162,4424,0.08405010844930678,0
5,Q0,AP881205-0147,4425,0.08402747560373577,0
5,Q0,AP880715-0165,4426,0.08390717854398652,0
5,Q0,AP880520-0217,4427,0.08387889706323025,0
5,Q0,AP880729-0031,4428,0.08382400575166607,0
5,Q0,AP881115-0099,4429,0.08381496009825853,0
5,Q0,AP881122-0180,4430,0.08369670423978044,0
5,Q0,AP881015-0053,4431,0.08350853138746836,0
5,Q0,AP880711-0063,4432,0.08341024142874862,0
5,Q0,AP880321-0175,4433,0.08337530587271978,0
5,Q0,AP880330-0118,4434,0.0833191918723851,0
5,Q0,AP880325-0039,4435,0.08328197485805285,0
5,Q0,AP880610-0089,4436,0.08323504113601006,0
5,Q0,AP880313-0067,4437,0.08320048221969899,0
5,Q0,AP881223-0028,4438,0.08318504252659463,0
5,Q0,AP880425-0241,4439,0.08314610204565906,0
5,Q0,AP880511-0229,4440,0.08310017014344727,0
5,Q0,AP880330-0190,4441,0.08308250880914353,0
5,Q0,AP880321-0159,4442,0.08303339524121128,0
5,Q0,AP880606-0212,4443,0.08295546223079081,0
5,Q0,AP881017-0083,4444,0.08291053032773887,0
5,Q0,AP880808-0130,4445,0.08289769346285415,0
5,Q0,AP881123-0086,4446,0.08288991355536297,0
5,Q0,AP880219-0201,4447,0.08275997154545173,0
5,Q0,AP881102-0046,4448,0.08272633481087696,0
5,Q0,AP880309-0041,4449,0.08262530153319061,0
5,Q0,AP880909-0091,4450,0.0824468481548975,0
5,Q0,AP880607-0070,4451,0.08242294644659263,0
5,Q0,AP880217-0092,4452,0.0823101620558957,0
5,Q0,AP880429-0054,4453,0.08217008612955962,0
5,Q0,AP880518-0130,4454,0.08212062331729637,0
5,Q0,AP880516-0048,4455,0.08199006043980876,0
5,Q0,AP880519-0069,4456,0.08198799049092427,0
5,Q0,AP880318-0237,4457,0.08198791923431151,0
5,Q0,AP880505-0078,4458,0.08198772471101984,0
5,Q0,AP880528-0045,4459,0.08198729526336324,0
5,Q0,AP880512-0056,4460,0.08198710466792959,0
5,Q0,AP880613-0038,4461,0.08198699164274964,0
5,Q0,AP880518-0279,4462,0.0819218447024056,0
5,Q0,AP880509-0127,4463,0.08184401834476511,0
5,Q0,AP881014-0130,4464,0.08174602932738348,0
5,Q0,AP881207-0236,4465,0.08170253380378854,0
5,Q0,AP880803-0237,4466,0.08154924987673688,0
5,Q0,AP880613-0135,4467,0.08153610163890317,0
5,Q0,AP880624-0110,4468,0.08151744424582867,0
5,Q0,AP881205-0135,4469,0.08142834662445975,0
5,Q0,AP880606-0008,4470,0.08118270247839403,0
5,Q0,AP880729-0097,4471,0.08117926321433269,0
5,Q0,AP880831-0140,4472,0.08087998117842796,0
5,Q0,AP880323-0071,4473,0.08080784223081572,0
5,Q0,AP880620-0103,4474,0.08075405012824266,0
5,Q0,AP881224-0039,4475,0.0806882897269461,0
5,Q0,AP881105-0026,4476,0.0806823119645254,0
5,Q0,AP880607-0088,4477,0.08067522932042673,0
5,Q0,AP880528-0075,4478,0.08062026977227735,0
5,Q0,AP881119-0098,4479,0.08053160560854997,0
5,Q0,AP880804-0011,4480,0.08046209785234885,0
5,Q0,AP880809-0082,4481,0.08041119510442846,0
5,Q0,AP880818-0250,4482,0.08036512664026346,0
5,Q0,AP881008-0096,4483,0.08024481984926178,0
5,Q0,AP880830-0047,4484,0.08016888393960758,0
5,Q0,AP880920-0083,4485,0.08007363833863293,0
5,Q0,AP880324-0068,4486,0.08001271505280977,0
5,Q0,AP880824-0212,4487,0.07999473486613566,0
5,Q0,AP880220-0022,4488,0.07998312052267426,0
5,Q0,AP880522-0010,4489,0.07996614426654676,0
5,Q0,AP881014-0226,4490,0.0798745769814985,0
5,Q0,AP881122-0057,4491,0.0797844909228632,0
5,Q0,AP880308-0186,4492,0.07973031767656996,0
5,Q0,AP880426-0104,4493,0.07946991602845596,0
5,Q0,AP880302-0064,4494,0.07946179184439887,0
5,Q0,AP880317-0222,4495,0.07943865987048897,0
5,Q0,AP880325-0013,4496,0.07939597533878719,0
5,Q0,AP881127-0017,4497,0.0793796411122038,0
5,Q0,AP880308-0208,4498,0.0793626031763094,0
5,Q0,AP880503-0054,4499,0.07931687750294271,0
5,Q0,AP880504-0065,4500,0.07919180314541982,0
5,Q0,AP880728-0183,4501,0.07911826650738876,0
5,Q0,AP881006-0188,4502,0.07907029912629202,0
5,Q0,AP880920-0150,4503,0.07901511004290161,0
5,Q0,AP880902-0200,4504,0.07901117131775427,0
5,Q0,AP880222-0193,4505,0.07885558324932603,0
5,Q0,AP880308-0032,4506,0.07878896671946535,0
5,Q0,AP880322-0113,4507,0.07863832632676077,0
5,Q0,AP880802-0204,4508,0.07860934546761802,0
5,Q0,AP880429-0096,4509,0.07856430135618671,0
5,Q0,AP880420-0255,4510,0.0785520540939526,0
5,Q0,AP880528-0051,4511,0.0785062971273921,0
5,Q0,AP880323-0241,4512,0.07848134068479416,0
5,Q0,AP880223-0046,4513,0.07842006918400525,0
5,Q0,AP880509-0152,4514,0.0783309573383304,0
5,Q0,AP880906-0136,4515,0.07821010888583979,0
5,Q0,AP880903-0159,4516,0.07805823871552552,0
5,Q0,AP880615-0070,4517,0.0778879770767468,0
5,Q0,AP881121-0045,4518,0.07781676083710964,0
5,Q0,AP881205-0197,4519,0.07774772304730738,0
5,Q0,AP881003-0180,4520,0.07766507119642989,0
5,Q0,AP880428-0042,4521,0.07759142631604962,0
5,Q0,AP880812-0200,4522,0.07752079671234446,0
5,Q0,AP881130-0123,4523,0.07730843361372128,0
5,Q0,AP880901-0203,4524,0.07729691609254954,0
5,Q0,AP881021-0070,4525,0.07729283297139292,0
5,Q0,AP881114-0184,4526,0.07728911008117155,0
5,Q0,AP880212-0085,4527,0.07716141157142324,0
5,Q0,AP881125-0082,4528,0.07713516271045505,0
5,Q0,AP881030-0029,4529,0.07713212792479725,0
5,Q0,AP880725-0014,4530,0.07705350630483347,0
5,Q0,AP880927-0043,4531,0.07700672806906309,0
5,Q0,AP880519-0217,4532,0.07700063736898705,0
5,Q0,AP880621-0119,4533,0.07687377030722176,0
5,Q0,AP880627-0197,4534,0.07676266255390064,0
5,Q0,AP881221-0199,4535,0.07674911393794577,0
5,Q0,AP880607-0187,4536,0.07668030741126033,0
5,Q0,AP880713-0234,4537,0.07663579155360083,0
5,Q0,AP881109-0134,4538,0.07661839168699443,0
5,Q0,AP880927-0017,4539,0.07640086776564962,0
5,Q0,AP881021-0057,4540,0.07619626677203012,0
5,Q0,AP881025-0069,4541,0.07615572631502354,0
5,Q0,AP880730-0079,4542,0.07600568897381375,0
5,Q0,AP880321-0163,4543,0.07593416921513399,0
5,Q0,AP880220-0036,4544,0.07585878831614963,0
5,Q0,AP880604-0008,4545,0.07580649365290885,0
5,Q0,AP881206-0015,4546,0.0757941190602483,0
5,Q0,AP880615-0268,4547,0.07578265888694469,0
5,Q0,AP880610-0107,4548,0.07573466908194652,0
5,Q0,AP881120-0051,4549,0.07572677338700247,0
5,Q0,AP881007-0060,4550,0.07564208875981214,0
5,Q0,AP881017-0186,4551,0.07564195514630091,0
5,Q0,AP880416-0067,4552,0.0755880017099609,0
5,Q0,AP881207-0162,4553,0.07556325863489562,0
5,Q0,AP880622-0106,4554,0.07556083041116018,0
5,Q0,AP880706-0065,4555,0.07551948198235993,0
5,Q0,AP880324-0156,4556,0.07551517487955106,0
5,Q0,AP880630-0260,4557,0.07543285548996666,0
5,Q0,AP881031-0051,4558,0.07534692454514608,0
5,Q0,AP880224-0269,4559,0.07531726727781705,0
5,Q0,AP881116-0026,4560,0.07530724461697753,0
5,Q0,AP880311-0174,4561,0.07529326488960902,0
5,Q0,AP880428-0176,4562,0.0752682250654354,0
5,Q0,AP881207-0235,4563,0.07526581634630718,0
5,Q0,AP881216-0163,4564,0.07524744646761122,0
5,Q0,AP881019-0167,4565,0.07514597690948217,0
5,Q0,AP880525-0304,4566,0.07489362465150906,0
5,Q0,AP881215-0185,4567,0.07484346432040626,0
5,Q0,AP881207-0087,4568,0.0748158613200948,0
5,Q0,AP881008-0048,4569,0.07476888850687045,0
5,Q0,AP881108-0055,4570,0.0746362401254018,0
5,Q0,AP880804-0003,4571,0.07461225752638688,0
5,Q0,AP881006-0093,4572,0.07461122943582543,0
5,Q0,AP880222-0045,4573,0.0744867036039669,0
5,Q0,AP880624-0227,4574,0.0744247417269365,0
5,Q0,AP880419-0198,4575,0.07437309387344808,0
5,Q0,AP880702-0041,4576,0.07434726629472165,0
5,Q0,AP881121-0212,4577,0.07432966814174997,0
5,Q0,AP881128-0011,4578,0.07432966814174997,0
5,Q0,AP880628-0188,4579,0.07422943180410742,0
5,Q0,AP881026-0111,4580,0.07417981090948726,0
5,Q0,AP880510-0105,4581,0.0741620859856931,0
5,Q0,AP880504-0029,4582,0.07412746295755222,0
5,Q0,AP880513-0185,4583,0.07401094340631355,0
5,Q0,AP880625-0068,4584,0.07391571543487337,0
5,Q0,AP881216-0118,4585,0.07389680943068277,0
5,Q0,AP881214-0049,4586,0.07380702036554691,0
5,Q0,AP880917-0127,4587,0.07365804346682181,0
5,Q0,AP881109-0202,4588,0.07363474532788845,0
5,Q0,AP881103-0155,4589,0.07351601737727756,0
5,Q0,AP880313-0058,4590,0.07350712497320107,0
5,Q0,AP880213-0131,4591,0.07336931795102093,0
5,Q0,AP881024-0155,4592,0.07330372255433715,0
5,Q0,AP881029-0048,4593,0.07328585423273325,0
5,Q0,AP880419-0200,4594,0.07325461485616602,0
5,Q0,AP880421-0120,4595,0.07321370490696968,0
5,Q0,AP881203-0062,4596,0.07321363491564013,0
5,Q0,AP881128-0028,4597,0.07320837357709852,0
5,Q0,AP880724-0019,4598,0.07306334998279018,0
5,Q0,AP880404-0174,4599,0.07302096601921208,0
5,Q0,AP880830-0082,4600,0.07296650460873186,0
5,Q0,AP880728-0177,4601,0.07294838448171731,0
5,Q0,AP880908-0089,4602,0.07290461303565499,0
5,Q0,AP880817-0163,4603,0.07287209694147466,0
5,Q0,AP880825-0170,4604,0.07286255550668837,0
5,Q0,AP881102-0225,4605,0.07285047087478815,0
5,Q0,AP880616-0043,4606,0.0728398377906665,0
5,Q0,AP880723-0112,4607,0.07281047201441497,0
5,Q0,AP880623-0243,4608,0.07278060668315399,0
5,Q0,AP881108-0009,4609,0.07273464735350486,0
5,Q0,AP881107-0168,4610,0.07271274812719573,0
5,Q0,AP880405-0221,4611,0.07254211678055648,0
5,Q0,AP880505-0002,4612,0.07242692937277107,0
5,Q0,AP880309-0347,4613,0.07241206642555509,0
5,Q0,AP880224-0058,4614,0.07241079704389904,0
5,Q0,AP880322-0104,4615,0.07231766653295571,0
5,Q0,AP880213-0128,4616,0.07226475428558878,0
5,Q0,AP880816-0121,4617,0.07213308812451788,0
5,Q0,AP880510-0070,4618,0.07207246783026272,0
5,Q0,AP880815-0104,4619,0.07206447190598554,0
5,Q0,AP880601-0108,4620,0.07203843387451102,0
5,Q0,AP880304-0080,4621,0.07199989272554323,0
5,Q0,AP881005-0238,4622,0.07195872280489284,0
5,Q0,AP881008-0124,4623,0.07194543152089519,0
5,Q0,AP880528-0053,4624,0.07177722548020923,0
5,Q0,AP881110-0025,4625,0.07168746705737236,0
5,Q0,AP881123-0049,4626,0.0716735624865292,0
5,Q0,AP880625-0191,4627,0.07159756549497343,0
5,Q0,AP880303-0186,4628,0.07159274622492315,0
5,Q0,AP881018-0153,4629,0.07149976436762705,0
5,Q0,AP880612-0020,4630,0.07148567514680797,0
5,Q0,AP880620-0148,4631,0.07145728944667222,0
5,Q0,AP880509-0203,4632,0.07134159663323605,0
5,Q0,AP881009-0052,4633,0.0713206651305341,0
5,Q0,AP880808-0048,4634,0.07126526999924482,0
5,Q0,AP881208-0019,4635,0.07126403729114661,0
5,Q0,AP881207-0123,4636,0.07126403729111237,0
5,Q0,AP880523-0032,4637,0.07119416812886334,0
5,Q0,AP880327-0010,4638,0.07118021495908121,0
5,Q0,AP880524-0101,4639,0.07117343080834036,0
5,Q0,AP880524-0139,4640,0.07114118462365136,0
5,Q0,AP880904-0072,4641,0.07106909091283249,0
5,Q0,AP880511-0155,4642,0.07105269451860713,0
5,Q0,AP880624-0236,4643,0.07100795739330387,0
5,Q0,AP880314-0053,4644,0.07098453766866632,0
5,Q0,AP880821-0012,4645,0.07090489805507263,0
5,Q0,AP880720-0245,4646,0.0708442011522295,0
5,Q0,AP880421-0114,4647,0.07084380429344132,0
5,Q0,AP880811-0028,4648,0.07076553667970294,0
5,Q0,AP880610-0105,4649,0.07076032681770505,0
5,Q0,AP881117-0145,4650,0.0707549657256701,0
5,Q0,AP880312-0194,4651,0.07072548723759406,0
5,Q0,AP880303-0196,4652,0.07070873051068549,0
5,Q0,AP880608-0249,4653,0.07066217699820034,0
5,Q0,AP881124-0052,4654,0.0706581841593929,0
5,Q0,AP880701-0210,4655,0.0706310469579403,0
5,Q0,AP880816-0082,4656,0.07057593259575594,0
5,Q0,AP880610-0229,4657,0.07057502755225134,0
5,Q0,AP880617-0226,4658,0.07053346146654123,0
5,Q0,AP881010-0177,4659,0.07050436834031766,0
5,Q0,AP880707-0143,4660,0.07050401296960483,0
5,Q0,AP880807-0074,4661,0.07045172280088709,0
5,Q0,AP880603-0232,4662,0.07043376439735691,0
5,Q0,AP880712-0210,4663,0.07040507537669619,0
5,Q0,AP880721-0176,4664,0.07037818262064238,0
5,Q0,AP880906-0197,4665,0.07037354786906605,0
5,Q0,AP880517-0139,4666,0.0703037328552651,0
5,Q0,AP880425-0220,4667,0.07019766617110096,0
5,Q0,AP880928-0100,4668,0.07014723694350859,0
5,Q0,AP880825-0088,4669,0.07013862397526283,0
5,Q0,AP880816-0038,4670,0.070125523859074,0
5,Q0,AP880609-0239,4671,0.07011914367575828,0
5,Q0,AP881206-0095,4672,0.07007393794805146,0
5,Q0,AP880722-0168,4673,0.070064091979138,0
5,Q0,AP880302-0270,4674,0.0700482548368443,0
5,Q0,AP880908-0157,4675,0.06997475140443495,0
5,Q0,AP881130-0033,4676,0.06992137419551346,0
5,Q0,AP881204-0039,4677,0.06989286825426765,0
5,Q0,AP880627-0142,4678,0.0698864631047472,0
5,Q0,AP880607-0163,4679,0.06987689931127379,0
5,Q0,AP880605-0061,4680,0.06986146352076848,0
5,Q0,AP880425-0071,4681,0.06981693850485472,0
5,Q0,AP881129-0054,4682,0.06981079222628334,0
5,Q0,AP880813-0148,4683,0.06976535328460333,0
5,Q0,AP881020-0228,4684,0.06975482486995349,0
5,Q0,AP880425-0209,4685,0.069744665643322,0
5,Q0,AP880725-0105,4686,0.06973351480123802,0
5,Q0,AP881122-0133,4687,0.06950029685640396,0
5,Q0,AP880722-0075,4688,0.06948826214087313,0
5,Q0,AP880606-0187,4689,0.06938222516704247,0
5,Q0,AP880817-0183,4690,0.06932747590085964,0
5,Q0,AP880816-0113,4691,0.0692579651203381,0
5,Q0,AP881203-0097,4692,0.06913631061940949,0
5,Q0,AP880619-0044,4693,0.06912413467341204,0
5,Q0,AP881101-0183,4694,0.06910580076548117,0
5,Q0,AP880606-0165,4695,0.06909188761051852,0
5,Q0,AP880610-0011,4696,0.06908230304904094,0
5,Q0,AP880227-0136,4697,0.06905542244017054,0
5,Q0,AP881125-0174,4698,0.06895823116781828,0
5,Q0,AP880815-0119,4699,0.0689540785534397,0
5,Q0,AP880816-0062,4700,0.06895407852805485,0
5,Q0,AP881010-0060,4701,0.06894085520963925,0
5,Q0,AP881015-0144,4702,0.06893152421390115,0
5,Q0,AP881011-0041,4703,0.06892853931407206,0
5,Q0,AP880815-0188,4704,0.06883957789559583,0
5,Q0,AP881124-0150,4705,0.06868597684325134,0
5,Q0,AP880520-0097,4706,0.0686237591285134,0
5,Q0,AP880722-0216,4707,0.06859905521685113,0
5,Q0,AP881121-0221,4708,0.06858746548580044,0
5,Q0,AP880317-0179,4709,0.06854796402111556,0
5,Q0,AP881114-0152,4710,0.0685012113573672,0
5,Q0,AP880528-0007,4711,0.06839766350552924,0
5,Q0,AP881209-0115,4712,0.06837950627178169,0
5,Q0,AP880705-0217,4713,0.0683674125292504,0
5,Q0,AP880314-0126,4714,0.06834132670724445,0
5,Q0,AP880817-0058,4715,0.06832262242363087,0
5,Q0,AP881105-0097,4716,0.06823007201516545,0
5,Q0,AP880616-0154,4717,0.06818311020751638,0
5,Q0,AP881025-0134,4718,0.06817715448872326,0
5,Q0,AP880311-0057,4719,0.06815641969702864,0
5,Q0,AP881114-0021,4720,0.06812171806965904,0
5,Q0,AP880227-0011,4721,0.06810222890850841,0
5,Q0,AP881115-0134,4722,0.06806277118736086,0
5,Q0,AP881112-0087,4723,0.068045306899634,0
5,Q0,AP881108-0108,4724,0.0680328737815886,0
5,Q0,AP880222-0208,4725,0.06800015004754088,0
5,Q0,AP880829-0127,4726,0.0679179682527021,0
5,Q0,AP880427-0171,4727,0.06790710525517425,0
5,Q0,AP880913-0194,4728,0.06770536423051156,0
5,Q0,AP880913-0176,4729,0.06763076806900598,0
5,Q0,AP880524-0071,4730,0.06761144338980538,0
5,Q0,AP881005-0067,4731,0.06753992702452158,0
5,Q0,AP881003-0082,4732,0.06752508387514847,0
5,Q0,AP880605-0008,4733,0.06752216774170658,0
5,Q0,AP881015-0138,4734,0.06751324360060494,0
5,Q0,AP880714-0223,4735,0.06747561723417835,0
5,Q0,AP881023-0060,4736,0.06746239145225147,0
5,Q0,AP880304-0071,4737,0.06745570435986795,0
5,Q0,AP880314-0233,4738,0.06739660083407556,0
5,Q0,AP880314-0137,4739,0.06733353512060326,0
5,Q0,AP880320-0100,4740,0.06731754689599188,0
5,Q0,AP880903-0113,4741,0.06727923601519241,0
5,Q0,AP880701-0258,4742,0.06727855285909444,0
5,Q0,AP880317-0088,4743,0.06724767385283298,0
5,Q0,AP881227-0070,4744,0.0672300143146637,0
5,Q0,AP881104-0217,4745,0.06720864114222828,0
5,Q0,AP881010-0034,4746,0.06718188910989972,0
5,Q0,AP880630-0060,4747,0.06715823947120231,0
5,Q0,AP880610-0002,4748,0.06714340087332853,0
5,Q0,AP881103-0246,4749,0.06711334561585333,0
5,Q0,AP881212-0024,4750,0.06709601723545211,0
5,Q0,AP880426-0098,4751,0.06708632274703877,0
5,Q0,AP881123-0063,4752,0.06708547982320752,0
5,Q0,AP880502-0030,4753,0.06704796837735752,0
5,Q0,AP881005-0124,4754,0.06704690514908065,0
5,Q0,AP880531-0018,4755,0.06700335730792566,0
5,Q0,AP880629-0187,4756,0.0668505844500942,0
5,Q0,AP880527-0183,4757,0.06676734773477393,0
5,Q0,AP880817-0113,4758,0.0667602924128126,0
5,Q0,AP880317-0097,4759,0.0667580546843227,0
5,Q0,AP881201-0262,4760,0.06672595086637209,0
5,Q0,AP881104-0263,4761,0.06670742524885637,0
5,Q0,AP880721-0256,4762,0.06670722463745897,0
5,Q0,AP880718-0208,4763,0.06669727607052992,0
5,Q0,AP880430-0018,4764,0.06666248235163522,0
5,Q0,AP881209-0109,4765,0.06664321950677457,0
5,Q0,AP880906-0158,4766,0.06661445448533589,0
5,Q0,AP880302-0029,4767,0.06660950709766707,0
5,Q0,AP880217-0089,4768,0.06658576714122638,0
5,Q0,AP880408-0066,4769,0.06658243478696303,0
5,Q0,AP881110-0187,4770,0.06655692363751758,0
5,Q0,AP880423-0036,4771,0.06651658771351296,0
5,Q0,AP880404-0017,4772,0.06651642246946489,0
5,Q0,AP880322-0251,4773,0.06650218163672438,0
5,Q0,AP880623-0241,4774,0.0664970850262302,0
5,Q0,AP880526-0263,4775,0.06647591294606899,0
5,Q0,AP880510-0089,4776,0.06643764766822866,0
5,Q0,AP880518-0288,4777,0.06642295189057865,0
5,Q0,AP880917-0169,4778,0.0664222242612424,0
5,Q0,AP881221-0089,4779,0.06637954496085109,0
5,Q0,AP880219-0067,4780,0.06634366447104253,0
5,Q0,AP880616-0030,4781,0.0663122536320681,0
5,Q0,AP880930-0132,4782,0.06628016391297496,0
5,Q0,AP880328-0086,4783,0.06624825389918365,0
5,Q0,AP880528-0121,4784,0.0661796611185327,0
5,Q0,AP880926-0137,4785,0.06615581878817148,0
5,Q0,AP881203-0156,4786,0.06614548309112794,0
5,Q0,AP880830-0119,4787,0.06612055261386213,0
5,Q0,AP880630-0277,4788,0.06611105352991474,0
5,Q0,AP880603-0256,4789,0.06609892028205049,0
5,Q0,AP881208-0183,4790,0.06607213588171354,0
5,Q0,AP880419-0090,4791,0.0660379046606679,0
5,Q0,AP880401-0008,4792,0.06603417878439914,0
5,Q0,AP880829-0161,4793,0.06595853194842928,0
5,Q0,AP881221-0141,4794,0.06595293081056881,0
5,Q0,AP880810-0076,4795,0.06594346528037401,0
5,Q0,AP880217-0224,4796,0.06577603521935543,0
5,Q0,AP880629-0277,4797,0.0657741689031356,0
5,Q0,AP880405-0066,4798,0.0657464993423357,0
5,Q0,AP881212-0252,4799,0.06574300272038094,0
5,Q0,AP880406-0017,4800,0.06573807051648521,0
5,Q0,AP880613-0045,4801,0.06572106841258886,0
5,Q0,AP880729-0246,4802,0.06571534722986527,0
5,Q0,AP880728-0203,4803,0.0656755121308112,0
5,Q0,AP880415-0138,4804,0.06566301619893355,0
5,Q0,AP881114-0187,4805,0.06564919734797132,0
5,Q0,AP881208-0056,4806,0.06560226733083283,0
5,Q0,AP880825-0058,4807,0.06553354722650911,0
5,Q0,AP880309-0107,4808,0.06551757031751124,0
5,Q0,AP881004-0198,4809,0.06549524315955614,0
5,Q0,AP881219-0203,4810,0.06548196019711092,0
5,Q0,AP880817-0191,4811,0.06545509214706,0
5,Q0,AP880928-0231,4812,0.06541122386299965,0
5,Q0,AP880322-0139,4813,0.06540979268401893,0
5,Q0,AP880514-0045,4814,0.06533560013101962,0
5,Q0,AP881204-0046,4815,0.06527471956002637,0
5,Q0,AP880630-0197,4816,0.06524567366700684,0
5,Q0,AP880517-0173,4817,0.06521531634395786,0
5,Q0,AP880225-0226,4818,0.06508021477882184,0
5,Q0,AP881125-0169,4819,0.06497238284928993,0
5,Q0,AP880721-0141,4820,0.06490192079848353,0
5,Q0,AP880927-0142,4821,0.06485720991128457,0
5,Q0,AP880503-0001,4822,0.0648467172237903,0
5,Q0,AP880301-0189,4823,0.06484155390132837,0
5,Q0,AP881026-0062,4824,0.06481761038170526,0
5,Q0,AP880629-0240,4825,0.06477807129285738,0
5,Q0,AP880319-0146,4826,0.06477608379133701,0
5,Q0,AP881218-0078,4827,0.06473364113606962,0
5,Q0,AP880728-0138,4828,0.06468934979417638,0
5,Q0,AP880328-0217,4829,0.0646658296699905,0
5,Q0,AP880229-0077,4830,0.06466196563658201,0
5,Q0,AP880923-0009,4831,0.06465651563835348,0
5,Q0,AP880903-0055,4832,0.06462851070897939,0
5,Q0,AP881224-0054,4833,0.06460755778358043,0
5,Q0,AP880309-0360,4834,0.06458423955714943,0
5,Q0,AP880624-0141,4835,0.06456299104450415,0
5,Q0,AP880404-0030,4836,0.0645380421709139,0
5,Q0,AP880719-0144,4837,0.0645359552761046,0
5,Q0,AP880527-0248,4838,0.06450405284556995,0
5,Q0,AP880519-0254,4839,0.06446350564212615,0
5,Q0,AP880810-0119,4840,0.06445753437579015,0
5,Q0,AP880317-0183,4841,0.06443534430218928,0
5,Q0,AP880930-0108,4842,0.06431120111455634,0
5,Q0,AP880726-0018,4843,0.06428313122116017,0
5,Q0,AP880622-0175,4844,0.06427529528937492,0
5,Q0,AP880219-0184,4845,0.06423058300567885,0
5,Q0,AP880812-0224,4846,0.06417522802764995,0
5,Q0,AP880929-0111,4847,0.06415216639615552,0
5,Q0,AP880519-0123,4848,0.06414368646800864,0
5,Q0,AP880823-0257,4849,0.06409561821497063,0
5,Q0,AP880316-0058,4850,0.06404313276902437,0
5,Q0,AP881128-0159,4851,0.06396877491643214,0
5,Q0,AP880512-0253,4852,0.06396386617366814,0
5,Q0,AP880309-0333,4853,0.06391356902940258,0
5,Q0,AP880630-0140,4854,0.06391116591477031,0
5,Q0,AP880618-0058,4855,0.06389697855508593,0
5,Q0,AP881028-0211,4856,0.06388740852147855,0
5,Q0,AP880528-0143,4857,0.06388321048473362,0
5,Q0,AP880312-0162,4858,0.06384892431866472,0
5,Q0,AP881221-0215,4859,0.06378885992360549,0
5,Q0,AP881118-0044,4860,0.0637854529375558,0
5,Q0,AP880727-0253,4861,0.06365217434806554,0
5,Q0,AP881208-0159,4862,0.06361277999997166,0
5,Q0,AP880919-0026,4863,0.06359859698965918,0
5,Q0,AP880907-0043,4864,0.06357284598978137,0
5,Q0,AP881205-0067,4865,0.06355737040024188,0
5,Q0,AP880523-0214,4866,0.06349249000942717,0
5,Q0,AP880706-0189,4867,0.06347155657822752,0
5,Q0,AP881228-0079,4868,0.0634350336262274,0
5,Q0,AP881018-0169,4869,0.06342361626179098,0
5,Q0,AP880427-0261,4870,0.06340576916333335,0
5,Q0,AP881019-0214,4871,0.06339362178031306,0
5,Q0,AP880609-0247,4872,0.06335272573061813,0
5,Q0,AP880502-0202,4873,0.0633227363276465,0
5,Q0,AP881205-0103,4874,0.06330341985756542,0
5,Q0,AP880309-0329,4875,0.06327542709924286,0
5,Q0,AP880729-0083,4876,0.06317229610555045,0
5,Q0,AP880502-0169,4877,0.06314483806970021,0
5,Q0,AP880304-0172,4878,0.06311612852545463,0
5,Q0,AP881102-0217,4879,0.0630695699825388,0
5,Q0,AP880331-0067,4880,0.0630228879027572,0
5,Q0,AP880620-0229,4881,0.0630188032110427,0
5,Q0,AP880508-0025,4882,0.06301495739610363,0
5,Q0,AP880410-0041,4883,0.06300199218248992,0
5,Q0,AP880501-0058,4884,0.06291643020130336,0
5,Q0,AP880815-0069,4885,0.06290678513147699,0
5,Q0,AP880225-0039,4886,0.0628483452203004,0
5,Q0,AP880614-0123,4887,0.06284676001455479,0
5,Q0,AP880718-0180,4888,0.06284035130804513,0
5,Q0,AP880302-0048,4889,0.06282368688612704,0
5,Q0,AP881111-0221,4890,0.06280615933972497,0
5,Q0,AP881117-0243,4891,0.06278334144459553,0
5,Q0,AP881029-0023,4892,0.06274821807409645,0
5,Q0,AP881218-0044,4893,0.06269792664046822,0
5,Q0,AP881105-0067,4894,0.06262366340143648,0
5,Q0,AP881010-0110,4895,0.06259670533202195,0
5,Q0,AP880218-0130,4896,0.06258358134488495,0
5,Q0,AP880430-0104,4897,0.06258104908679273,0
5,Q0,AP881028-0163,4898,0.06251437011128592,0
5,Q0,AP881220-0009,4899,0.0625109492483697,0
5,Q0,AP880302-0239,4900,0.06247438329545285,0
5,Q0,AP881029-0009,4901,0.062468749555462395,0
5,Q0,AP881025-0077,4902,0.062454921725499414,0
